1868213	Tragbarer_Computer,Wikipedia:Belege_fehlen
1869172	Linux-Software,Solaris-Software,Systemsoftware,Unix-Software
1870096	Bildsynthese,Computergrafik
1873654	Datenbankadministration,Freie_Büroanwendung,KDE,Linux-Software,Solaris-Software,Unix-Software,Windows-Software
1875880	Linux-Software
1878684	IBM-Rechner,Tragbarer_Computer
1882257	Digitales_Speichermedium,Historischer_Computer
1883407	Eingestellte_Linux-Distribution
1886908	Heimcomputer,Sharp,Wikipedia:Qualitätssicherung_Informatik
1890552	Forschungsprojekt,Supercomputer
1892781	Computeranimationsfilm,Dokumentarfilm,Filmdrama,Filmtitel_2004,Kanadischer_Film,Kurzfilm
1894198	Freie_Systemsoftware,Java-Technologie,Linux-Software,Virtuelle_Maschine
1897146	Linux-Distribution,Live-CD,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot
1900074	Anwendungssoftware,Computerunterstützte_Übersetzung,Java-Programm
1911597	Freies_Programmierwerkzeug,Integrierte_Entwicklungsumgebung,Linux-Software,Windows-Software
1913136	Ressourcenschonende_Linux-Distribution
1914103	Mac-OS-Classic-Software,MacOS-Software,Texteditor
1917952	Apple-Programm,BASIC,Historische_Software
1920385	CP/M,Tragbarer_Computer
1930665	Hardware_von_Apple
1930991	DRM,Windows
1936786	Computerlinguistik,Data-Mining
1937686	Hackertechnik_(Computersicherheit),Schadprogramm,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Exzellent,Wikipedia:Weblink_offline_IABot
1938765	Vorlage:Babel-Apple
1946174	Heimcomputer
1947429	BSD-Software,Linux-Software,WLAN,Wikipedia:Überarbeiten,Windows-Software
1949472	Freeware,Sicherheitssoftware,Windows-Software
1951421	Triebfahrzeug_(Chemin_de_fer_Bière–Apples–Morges)
1959678	Biochemisches_Nachweisverfahren,Computerchemie,Pharmakologie,Photometrie
1959749	Algorithmus_(Computergrafik),Computergrafik
1960040	Computerlinguistik,Dienstleistungsunternehmen_(München),Gegründet_1996,Pasing
1960274	Freeware,Texteditor,Windows-Software
1960782	DTP-Software,Proprietäre_Software,Windows-Software
1962180	Computerlinguistik
1962714	Computersystem,Flugsicherung
1963068	Freier_Texteditor,Windows-Software
1963202	Windows
1968551	Linux-Distribution,Usability
1970345	Apple-Programm,Mac-OS-Classic-Betriebssystemkomponente,Programmierschnittstelle
1973687	Computergrafik
1975981	Freie_Sicherheitssoftware,Windows-Software
1980062	Unixoides_Betriebssystem,Windows
1988624	Linux-Malware,Schadprogramm,Wikipedia:Belege_fehlen
1989578	Linux-Malware,Schadprogramm
1995396	Bildender_Künstler_(Österreich),Computerkunst,Künstlerduo,Multimedia
1999670	Freie_BitTorrent-Software,Linux-Software,MacOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
2000141	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Antiquarische_Zeitschrift_(München),Eingestellt_2012,Ersterscheinung_1999,FLOSS-Kultur
2000703	Vorlage:Navigationsleiste_Computer
2000831	Vorlage:Navigationsleiste_Computer
2001902	Antarktis_im_Film,Australischer_Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2006,Pinguin_im_Film,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
2002645	Angewandte_Informatik,Bildverarbeitung,Computergrafik
2002668	Android-Software,Geoinformationssystem,Linux-Software,MacOS-Software,OSGeo-Projekt,Qt-basierte_Software,Windows-Software
2011236	Auszeichnung_(Bildung),Computerbezogene_Auszeichnung,Internetpreis,Lernsoftware
2014124	Börsenhandel,Computerbörse,Finanzmathematik
2015530	Freie_GIS-Software,Freie_Lern-Software,Geoanwendung,Geoinformationssystem,KDE,Linux-Software,MacOS-Software,Navigationssoftware,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
2018369	Freie_Audiosoftware,Freie_Musiksoftware,Tracker,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Windows-Software
2020353	Fernsehgerätetechnik,Hardware_von_Apple,Videotechnik
2023068	E-Mail-Programm,Microsoft,Newsreader,Windows-Software
2045780	Britischer_Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2006,US-amerikanischer_Film
2053917	Grafische_Benutzeroberfläche,Windows
2054074	Geschichte_der_Informatik,Historischer_Computer,Markenname,Zeiss
2068433	Android-Software,Anonymität,Freie_Sicherheitssoftware,Internet,Linux-Software,Windows-Software
2082076	Historischer_Computer
2084841	Computersystem,Geschichte_der_Informatik,Integrierte_Entwicklungsumgebung,Wikipedia:Lückenhaft
2085051	CAD-Programm,Computer_Integrated_Manufacturing,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot
2087331	Vorlage:Babel-Linux
2090000	Computerchemie,Quantenmechanik,Theoretische_Chemie
2090819	Atomphysik,Computerchemie,Quantenmechanik,Theoretische_Chemie
2096925	Vorlage:Navigationsleiste_Computer
2099858	DOS-Software,Dateimanager,Grafische_Benutzeroberfläche,Proprietäre_Software,Sicherheitssoftware,Softwarepaket,Systemsoftware,Windows-Software
2103346	DOS-Software,Windows-Software
2104205	Kernwaffentechnik,Supercomputer
2105520	Historischer_Computer
2106487	Albuquerque,Supercomputer
2107149	Computer_von_Apple,Tragbarer_Computer
2108916	Livermore_(Kalifornien),Power-Architektur,Supercomputer
2113089	Brennsoftware,Windows-Software
2116102	Programmierwerkzeug,Windows-Software
2116590	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Zeitschrift,Eingestellt_1996,Ersterscheinung_1989
2119703	Heimcomputer
2120795	Debian-basierte_Linux-Distribution
2121831	Windows
2122341	Freie_Grafiksoftware,Historische_Software,Linux-Software
2126275	Festplattenverschlüsselung,IT-Sicherheit,Windows
2129182	Download-Manager,Linux-Software,Unix-Software
2129917	Business_Intelligence,Data-Warehousing,Freies_Datenbankmanagementsystem,Linux-Software,Windows-Software
2130270	Computerlinguistik,Dokumentation,Information_Retrieval
2134274	Computer_von_Apple
2140229	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Zeitschrift,Eingestellt_1994,Ersterscheinung_1988
2141024	Debian-basierte_Linux-Distribution,Ubuntu,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
2142543	Vorlage:Navigationsleiste_Computer
2144327	Grafische_Benutzeroberfläche,Maus_(Computer),Wikipedia:Weiterleitung_mit_Wikidata-Datenobjekt,Wikipedia:Wikidata-Weiterleitung
2145515	Apple-Mobiltelefon,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Lesenswert
2149206	Computercluster,IT-Software
2149564	Apple,Erstveranstaltung_1985,Informationstechnikmesse,Letzte_Veranstaltung_2014,Messe_(Vereinigte_Staaten),Veranstaltung_(San_Francisco),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wirtschaft_(San_Francisco)
2149667	Abkürzung,Freies_Dateisystem,Linux-Betriebssystemkomponente,Linux-Software
2155863	BSD-Software,Displaymanager,KDE,Linux-Software,Solaris-Software
2161785	Freie_Virtualisierungssoftware,Linux_Emulator_Software,MacOS-Virtualisierungs-_und_-Emulator-Software,Oracle,Solaris-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Vorlagenfehler/Parameter:URL,Windows-Software
2165815	Büroanwendung,Deutsches_Wörterbuch,Englisches_Wörterbuch,Freeware,Windows-Software
2167120	Computerunterstützte_Psychodiagnostik,Psychologisches_Testverfahren,Wikipedia:Neutralität
2167273	Computerunterstützte_Psychodiagnostik
2168681	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
2169635	Windows
2169920	Computerphysik,Statistische_Physik,Stochastischer_Prozess
2172233	Computeranimationsfilm,Filmkomödie,Filmtitel_2005,Kinderfilm,Märchenfilm,Rotkäppchen,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
2175942	Computerfachzeitschrift_(Deutschland),Ersterscheinung_1991,Handelszeitschrift_(Deutschland),Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
2180396	Heimcomputer,MSX,Sony,Wikipedia:Belege_fehlen
2188075	FLOSS-Organisation,Linux,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
2189798	Computercluster,IT-Architektur,IT-Software
2190123	HTML-Editor,Mac-OS-Classic-Software,MacOS-Software,Proprietäre_Software
2190602	Freie_Audiosoftware,Linux-Software,Xiph.Org_Foundation
2191171	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Monatszeitschrift,Eingestellt_2014,Ersterscheinung_1996,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
2195555	Computerkunst,Festival_(Deutschland),Kultur_(Bremen),Medienkunst,Tagung,Veranstaltung_(Bremen),Veranstaltung_(Medien),Videokunst
2196351	Freies_Dateisystem,Linux-Software
2203942	Hacken_(Computersicherheit),Organisation_als_Thema
2204690	Computeranimationsfilm,Essen_und_Trinken_im_Film,Fantasyfilm,Filmtitel_2007,Kinderfilm,Slapstick-Film,US-amerikanischer_Film
2204757	Vorlage:Infobox_Computer,Vorlage:mit_TemplateData
2213894	Acer,Einplatinencomputer,Heimcomputer,Lerncomputer
2214579	Datei:Gemeinfrei_(Schöpfungshöhe),Datei:In_SVG_konvertieren_(Computer_und_Elektrotechnik),Datei:NoCommons
2218247	Computergrafik,Datenformat
2219512	E-Mail-Programm,Microsoft,Windows-Software
2222336	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Vierteljahreszeitschrift,Eingestellt_2007,Ersterscheinung_1995,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
2222418	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Düsseldorf),Eingestellt_2013,Ersterscheinung_1998,Linux,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
2223851	Freie_Virtualisierungssoftware,Linux-Betriebssystemkomponente,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
2224621	Freeware,Multimedia,Windows-Software
2225392	Abenteuerfilm,Computeranimationsfilm,Fantasyfilm,Filmtitel_2006,Französischer_Film
2226357	Apple,Betriebssystem,Historische_Software,Humor
2231951	Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Gesprochener_Artikel,Wikipedia:Vorlagenfehler/Vorlage:Webarchiv/Linktext_fehlt,Wikipedia:Weblink_offline,Windows-Betriebssystem
2235358	C++-Bibliothek,Freie_Software,Linux-Software,Unix-Software
2235744	GTK+,GUI-Toolkit,Linux-Software,Unix-Software,Windows-Software
2243533	Datei:CC-by-sa,Datei:GFDL,Datei:In_SVG_konvertieren_(Computer_und_Elektrotechnik)
2252656	Computeranimationsfilm,Filmtitel_2005,Kurzfilm,US-amerikanischer_Film
2257529	Computer_Aided_Engineering,Geometrische_Modellierung,Konstruktionslehre,Technisches_Zeichnen,Zeichnen
2264335	CAD-Programm,Windows-Software
2274100	Benutzerschnittstelle,Betriebssystemkomponente,Computergrafik
2274921	Abkürzung,Computerphysik,Leittechnik
2280697	Tragbarer_Computer
2281016	Computercluster,Datenbanktheorie
2286384	Comicverfilmung,Computeranimationsfilm,Filmtitel_2007,Teenage_Mutant_Ninja_Turtles,US-amerikanischer_Film
2287968	Benutzerverwaltung,Identifikator,Windows
2291048	Vorlage:Infobox_Computer,Vorlage:mit_TemplateData
2292425	IBM-Rechner,Tragbarer_Computer
2294204	Debian-basierte_Linux-Distribution,Eingestellte_Linux-Distribution,Live-CD
2295421	Vorlage:Babel-Computernutzung
2298331	Ehemaliger_Softwarehersteller,Microsoft,Systemsoftware,Windows-Software
2302340	Besondere_Strafrechtslehre,Computer-_und_Internetkriminalität,E-Banking,Kreditkarte,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03,Wirtschaftskriminalität
2303820	Grafische_Benutzeroberfläche,Historische_Software,Proprietäre_Software,Wikipedia:Gesprochener_Artikel,Wikipedia:Lesenswert,Windows
2303854	Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2000er_Jahre,Kinder-_und_Jugendfernsehserie
2305851	Computersimulation,Künstliche_Intelligenz,Systemtheorie_(Kybernetik),Theoretische_Biologie,Ökologische_Methode
2309567	Mikrocomputer,Sun_Microsystems
2312027	Computergrafik,Druckraster,Fonttechnologie,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Exzellent,Wikipedia:Weblink_offline_IABot
2312028	Algorithmus_(Computergrafik),Computergrafik,Druckraster
2315719	Datenbankadministration,MySQL,Windows-Software
2318896	Einkaufsgemeinschaft,Gegründet_1966,Genossenschaft_(Deutschland),Rechenzentrum,Softwarehersteller_(Deutschland),Unternehmen_(Nürnberg),Wikipedia:Belege_fehlen,Wikipedia:Neutralität,Windows-Software
2322661	Computerkunst,Ehemaliges_Unternehmen_(Australien),Filmgesellschaft_(Australien),Gegründet_1991
2324546	Abkürzung,Linux-Distribution
2325709	Computersystem,Geschichte_der_Informatik
2330132	Angepasste_Technologie,Intel,Tragbarer_Computer,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
2331078	Computerlinguistik,Lexikografie,Linguistische_Morphologie,Semantik,Syntax
2333762	MacOS-Software,Microsoft,Web-Entwicklung,Windows-Software
2338457	Freie_Server-Software,Groupware,Kollaborationssoftware,Linux-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
2351536	Computergrafik
2352160	Mikrocomputer
2354634	Computercluster,IT-Architektur,Rechnernetzwerk,Systemsoftware,Verteiltes_Rechnen
2363943	Computer_Aided_Engineering,Systems_Engineering,UML-Werkzeug
2366255	Lerncomputer
2369112	Mac-OS-Classic-Betriebssystemkomponente,Netzwerkprotokoll_als_Thema
2370076	Wikipedia:Qualitätssicherung_Informatik,Windows
2370498	Apple_II,BASIC,Historische_Software
2375446	Algorithmus,Computergrafik
2378771	Animationsstudio,Computerkunst,Filmgesellschaft_(Deutschland),Filmstudio_(Deutschland),Findorff,Gegründet_2002,Medien_(Bremen),Unternehmen_(Bremen),Wikipedia:Vorlagenfehler/Vorlage:Infobox_Unternehmen
2382393	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Monatszeitschrift,Ersterscheinung_1981,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
2389182	Freie_Software,Gnome,Linux-Software,Notiz-Software
2391553	Computergrafik
2395023	Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
2402367	Computergrafik,Druckraster
2408368	Vorlage:Babel-Windows
2420874	Computerphysik
2421345	Einplatinencomputer,Heimcomputer
2423200	Freie_Installationssoftware,Installationssoftware,Linux-Software
2424164	Freie_E-Mail-Software,Linux-Software,MacOS-Software,Unix-Software,Windows-Software
2424354	Digitaltechnik,Lerncomputer
2426352	BSD-Software,Freedesktop.org,Freie_Multimediasoftware,Linux-Software,Unix-Software
2431683	Bootloader,Freie_Systemsoftware,Linux-Betriebssystemkomponente
2432868	Computeranimation
2434928	Linux-Betriebssystemkomponente,Systemdienst,Unix-Betriebssystemkomponente
2442387	Windows-Betriebssystemkomponente
2443944	Brennsoftware,Emulator,Wikipedia:Deutschlandlastig,Windows-Software
2444350	Netzwerkprotokoll,Windows
2449563	Computeranimationsfilm,Familienfilm,Fantasyfilm,Filmparodie,Filmtitel_2007,Shrek_–_Der_tollkühne_Held,US-amerikanischer_Film
2450534	Drumcomputer,Roland-Musikinstrument,Synthesizer_oder_Sequenzer
2452868	Freie_Chat-Software,Freie_VoIP-Software,Instant-Messaging-Protokoll,Linux-Software,MacOS-Software,Qt-basierte_Software,Windows-Software
2454349	Computerchemie
2456012	Apple
2462847	CAD-Programm,Proprietäre_Software,Windows-Software
2464349	Computerkunst,Werk_der_Bildenden_Kunst
2473518	Datei:Computer,Datei:Gemeinfrei_(Schöpfungshöhe),Datei:NoCommons
2476309	Vorlage:Navigationsleiste_Computer
2478440	BSD-Software,Freie_Versionsverwaltungssoftware,Linux-Software,MacOS-Software,Repository,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
2479616	Computer
2480241	Computergrafik
2481389	Apple-Programm,Festplattenverschlüsselung,MacOS-Betriebssystemkomponente,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
2487582	Webbrowser,Windows-Software
2488905	Vorlage:Navigationsleiste_Computer
2499220	Branchensoftware,Microsoft,Windows-Software
2499599	CRM-Software,Windows-Software
2503460	Freeware,VoIP-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
2505060	Audiokompression,Freeware,Videosoftware,Windows-Software
2506663	Emulator,Linux-Software,Virtualisierung,Windows-Software
2512669	Abkürzung,Android-Software,Freeware,Systemsoftware,Windows-Software
2515494	Freeware,Videosoftware,Windows-Software
2518501	Vorlage:Babel-Apple
2518821	Freie_Büroanwendung,HTML-Editor,Textverarbeitung,Windows-Software
2520966	Computercluster,Datenbanken,Wikipedia:Belege_fehlen
2525517	Vorlage:Navigationsleiste_Computer
2525617	Vorlage:Navigationsleiste_Computer
2527976	Apple-Programm,Freie_Systemsoftware,MacOS-Betriebssystemkomponente
2532936	Freeware,VoIP-Software,Windows-Software
2536918	Mac-OS-Classic-Software,Proprietäre_Software,Windows-Software
2537851	Emulator,Windows-Software
2538245	Datei:In_SVG_konvertieren_(Logo),Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
2538607	Datei:JetztAuchSVG,Datei:LogoSH,Datei:Logo_(Microsoft_Windows),Datei:NoCommons
2543656	IBM-Software,Software-Lizenz,Unix-Software,Windows-Software
2544933	Computercluster,Datenbanken,IT-Architektur,Rechnerarchitektur,Speichertechnologie,Wikipedia:Qualitätssicherung_Informatik
2545115	Freie_numerische_Software,Linux-Software,Wikipedia:Belege_fehlen,Windows-Software
2547715	Brennsoftware,Freie_Multimediasoftware,Linux-Software,MacOS-Software,Solaris-Software,Unix-Software
2555883	Firmware,Freie_Systemsoftware,Linux-Distribution_für_Netzwerkdienst,Wikipedia:Vorlagenfehler/Vorlage:Webarchiv/Linktext_fehlt
2556715	Abkürzung,CAD-Programm,Software_(Bauwesen),Windows-Software
2558027	Computertaste,Hardware_von_Apple,MacOS,Mac_OS_Classic
2558029	Computertaste,Denkmalpflege,Kreuz_(Heraldik),Ornament,Signatur_(Kartografie),Verkehrszeichen
2559947	Anwendungssoftware,Computerunterstützte_Übersetzung,Europäische_Union
2573815	Vorlage:Infobox_Computer,Vorlage:mit_Lua-Programmierung,Vorlage:mit_TemplateData
2574056	Computer-_und_Internetkriminalität,Netzkultur,Produktpiraterie
2584416	Brennsoftware,Freie_Multimediasoftware,Windows-Software
2592057	Mikrocomputer
2592840	Chaos_Computer_Club,Gegründet_2006,Hackerspace,Verein_(Zürich),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
2593234	Funktechnik,Maus_(Computer)
2601756	BSD-Software,Freie_Videosoftware,Linux-Software,MacOS-Audio-_und_-Video-Software,Windows-Software
2607148	Computer
2610095	Digitalkamera,Hardware_von_Apple
2610310	Computeranimationsfilm,Filmkomödie,Filmtitel_2007,Science-Fiction-Film,US-amerikanischer_Film,Zeitreisen_im_Film
2612664	Historische_Software,Windows-Betriebssystem
2612669	Historische_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Betriebssystem
